date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20180306,0,Alashanmeng,Neimenggu,65.0,0.633,0.733,9.0,12.0,109.0,111.0,103.0,104.0,78.0,92.0,38.0,37.0,12.0,13.0
20180306,0,Ankang,Shanxi,39.0,0.767,0.8,8.0,16.0,85.0,87.0,76.0,76.0,33.0,30.0,23.0,16.0,10.0,15.0
20180306,0,Anqing,Anhui,50.0,0.4,0.4,24.0,17.0,75.0,98.0,85.0,90.0,48.0,44.0,35.0,29.0,9.0,13.0
20180306,0,Anshan,Liaoning,50.0,0.929,1.229,40.0,36.0,43.0,76.0,46.0,70.0,49.0,49.0,30.0,28.0,34.0,32.0
20180306,0,Anshun,Guizhou,78.0,1.05,0.85,22.0,17.0,32.0,126.0,41.0,117.0,81.0,145.0,57.0,105.0,12.0,12.0
20180306,0,Anyang,Henan,73.0,1.32,1.14,42.0,24.0,34.0,94.0,62.0,87.0,93.0,81.0,43.0,31.0,14.0,15.0
20180306,0,Baicheng,Jilin,46.0,0.25,0.3,4.0,8.0,90.0,99.0,77.0,90.0,45.0,32.0,18.0,21.0,11.0,13.0
20180306,0,Baise,Guangxi,99.0,1.25,1.35,12.0,24.0,114.0,152.0,122.0,135.0,90.0,105.0,74.0,72.0,14.0,21.0
20180306,0,Baishan,Jilin,50.0,0.8,0.7,25.0,16.0,60.0,105.0,78.0,99.0,49.0,41.0,35.0,27.0,20.0,20.0
20180306,0,Baiyin,Gansu,43.0,0.9,1.15,21.0,23.0,75.0,99.0,85.0,93.0,41.0,65.0,25.0,33.0,13.0,48.0
20180306,0,Baoding,Hebei,72.0,0.6829999999999999,0.9670000000000001,29.0,38.0,57.0,93.0,64.0,82.0,77.0,82.0,52.0,45.0,14.0,20.0
20180306,0,Baoji,Shanxi,94.0,0.8290000000000001,0.843,36.0,40.0,18.0,38.0,14.0,26.0,53.0,76.0,70.0,60.0,7.0,10.0
20180306,0,Baoshan,Yunnan,63.0,0.6,0.6,11.0,14.0,107.0,123.0,113.0,115.0,73.0,82.0,35.0,39.0,8.0,9.0
20180306,0,Baotou,Neimenggu,90.0,1.65,1.483,65.0,48.0,19.0,101.0,44.0,82.0,128.0,79.0,61.0,32.0,18.0,39.0
20180306,0,Bayannur,Neimenggu,48.0,0.467,0.5670000000000001,30.0,30.0,69.0,90.0,71.0,83.0,47.0,59.0,28.0,27.0,10.0,22.0
20180306,0,Bazhong,Sichuan,19.0,0.775,0.8,15.0,21.0,33.0,68.0,37.0,55.0,9.0,21.0,5.0,10.0,3.0,4.0
20180306,0,Beihai,Guangxi,54.0,0.775,0.6,18.0,14.0,44.0,67.0,51.0,62.0,56.0,47.0,32.0,26.0,7.0,8.0
20180306,0,Beijing,Beijing,52.0,0.7,0.925,33.0,43.0,47.0,82.0,60.0,70.0,51.0,128.0,35.0,47.0,7.0,9.0
20180306,0,Bengbu,Anhui,50.0,0.41700000000000004,0.6,45.0,28.0,62.0,110.0,78.0,99.0,49.0,56.0,26.0,38.0,15.0,10.0
20180306,0,Benxi,Liaoning,39.0,0.883,0.75,24.0,14.0,54.0,97.0,72.0,93.0,36.0,30.0,27.0,19.0,18.0,17.0
20180306,0,Bijie,Guizhou,50.0,0.8,0.75,13.0,15.0,62.0,110.0,71.0,84.0,49.0,97.0,27.0,56.0,4.0,6.0
20180306,0,Binzhou,Shandong,51.0,0.9329999999999999,0.633,33.0,18.0,50.0,86.0,63.0,80.0,50.0,41.0,28.0,21.0,26.0,15.0
20180306,0,Bozhou,Anhui,80.0,0.75,0.6,25.0,15.0,60.0,117.0,88.0,107.0,100.0,77.0,58.0,40.0,19.0,10.0
20180306,0,Cangzhou,Hebei,60.0,0.733,0.733,47.0,38.0,31.0,100.0,69.0,91.0,68.0,81.0,40.0,44.0,28.0,28.0
20180306,0,Changchun,Jilin,65.0,1.08,0.87,59.0,40.0,28.0,93.0,42.0,87.0,59.0,37.0,46.0,31.0,23.0,23.0
20180306,0,Changde,Hunan,37.0,0.68,0.74,12.0,12.0,67.0,85.0,70.0,82.0,36.0,42.0,25.0,20.0,5.0,4.0
20180306,0,Changsha,Hunan,63.0,0.71,0.7,30.0,24.0,22.0,59.0,33.0,55.0,38.0,33.0,44.0,31.0,5.0,4.0
20180306,0,Changzhi,Shanxi,114.0,1.9,2.26,36.0,33.0,33.0,84.0,53.0,66.0,135.0,144.0,85.0,88.0,9.0,11.0
20180306,0,Changzhou,Jiangsu,42.0,0.833,0.9109999999999999,37.0,34.0,55.0,69.0,56.0,58.0,41.0,46.0,24.0,28.0,11.0,12.0
20180306,0,Chaoyang,Liaoning,80.0,1.425,0.975,28.0,15.0,53.0,99.0,74.0,93.0,76.0,42.0,58.0,25.0,50.0,44.0
20180306,0,Chaozhou,Guangdong,70.0,0.767,1.1,19.0,21.0,40.0,124.0,42.0,101.0,87.0,59.0,36.0,36.0,13.0,11.0
20180306,0,Chengde,Hebei,79.0,1.3,0.96,47.0,30.0,36.0,101.0,59.0,91.0,105.0,82.0,46.0,31.0,13.0,15.0
20180306,0,Chengdu,Sichuan,55.0,0.7440000000000001,0.722,36.0,42.0,45.0,73.0,50.0,59.0,57.0,61.0,33.0,33.0,7.0,10.0
20180306,0,Chenzhou,Hunan,39.0,0.86,1.02,18.0,19.0,34.0,55.0,37.0,37.0,38.0,39.0,22.0,21.0,6.0,6.0
20180306,0,Chifeng,Neimenggu,37.0,1.175,0.8,14.0,24.0,50.0,76.0,53.0,68.0,36.0,57.0,20.0,31.0,15.0,26.0
20180306,0,Chizhou,Anhui,49.0,0.433,0.5,19.0,21.0,83.0,89.0,77.0,78.0,46.0,39.0,34.0,32.0,9.0,12.0
20180306,0,Chongqing,Chongqing,48.0,0.882,0.688,38.0,36.0,14.0,60.0,19.0,47.0,47.0,36.0,31.0,19.0,7.0,10.0
20180306,0,Chongzuo,Guangxi,75.0,0.7,0.7,15.0,13.0,73.0,164.0,115.0,146.0,57.0,66.0,54.0,56.0,8.0,11.0
20180306,0,Chuzhou,Anhui,44.0,0.3670000000000001,0.433,30.0,24.0,74.0,100.0,82.0,91.0,43.0,50.0,24.0,27.0,8.0,8.0
20180306,0,Dalian,Liaoning,52.0,0.87,0.86,29.0,24.0,62.0,105.0,78.0,90.0,52.0,52.0,24.0,23.0,17.0,16.0
20180306,0,Dandong,Liaoning,40.0,0.725,0.575,11.0,10.0,75.0,98.0,78.0,95.0,27.0,26.0,17.0,13.0,12.0,11.0
20180306,0,Daqing,Heilongjiang,42.0,0.62,0.58,17.0,24.0,71.0,96.0,68.0,89.0,39.0,31.0,29.0,23.0,12.0,16.0
20180306,0,Datong,Shanxi,66.0,1.6,1.15,21.0,25.0,60.0,93.0,63.0,80.0,79.0,58.0,35.0,23.0,23.0,28.0
20180306,0,Dazhou,Sichuan,33.0,0.68,0.88,37.0,48.0,41.0,62.0,38.0,42.0,32.0,50.0,21.0,27.0,14.0,17.0
20180306,0,Deyang,Sichuan,39.0,0.675,0.625,17.0,31.0,48.0,81.0,61.0,70.0,38.0,59.0,19.0,30.0,4.0,8.0
20180306,0,Dezhou,Shandong,55.0,1.133,1.1,29.0,28.0,55.0,101.0,77.0,96.0,58.0,61.0,29.0,27.0,28.0,21.0
20180306,0,Dingxi,Gansu,69.0,0.9,0.8,38.0,30.0,42.0,103.0,70.0,95.0,59.0,66.0,49.0,42.0,10.0,27.0
20180306,0,Dongguan,Guangdong,28.0,0.68,0.66,35.0,27.0,5.0,60.0,19.0,46.0,22.0,29.0,19.0,22.0,7.0,7.0
20180306,0,Dongying,Shandong,44.0,0.475,0.45,34.0,13.0,53.0,101.0,76.0,96.0,43.0,44.0,17.0,17.0,9.0,12.0
20180306,0,Ezhou,Hubei,42.0,0.767,0.9,31.0,23.0,49.0,65.0,51.0,59.0,39.0,31.0,29.0,23.0,4.0,4.0
20180306,0,Fangchenggang,Guangxi,38.0,0.733,0.767,10.0,12.0,59.0,73.0,56.0,64.0,37.0,39.0,25.0,24.0,8.0,9.0
20180306,0,Foshan,Guangdong,55.0,1.125,0.763,48.0,34.0,15.0,43.0,21.0,29.0,58.0,43.0,37.0,27.0,13.0,9.0
20180306,0,Fushun,Liaoning,44.0,0.6,0.5670000000000001,18.0,12.0,74.0,106.0,86.0,99.0,28.0,29.0,22.0,21.0,15.0,14.0
20180306,0,Fuxin,Liaoning,56.0,0.68,0.44,40.0,14.0,33.0,92.0,57.0,90.0,60.0,34.0,37.0,19.0,34.0,39.0
20180306,0,Fuyang,Anhui,58.0,0.6,0.633,18.0,18.0,69.0,92.0,75.0,83.0,63.0,66.0,33.0,38.0,5.0,5.0
20180306,0,Fuzhou,Jiangxi,29.0,0.66,0.8,7.0,10.0,44.0,69.0,51.0,61.0,28.0,25.0,19.0,17.0,5.0,5.0
20180306,0,Ganzhou,Jiangxi,24.0,1.56,1.64,11.0,15.0,54.0,85.0,47.0,64.0,18.0,29.0,16.0,23.0,6.0,8.0
