date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20190113,0,Alashanmeng,38.0,0.667,0.5,21.0,14.0,67.0,90.0,75.0,86.0,35.0,49.0,25.0,32.0,11.0,10.0
20190113,0,Ankang,120.0,1.467,1.567,34.0,36.0,9.0,48.0,24.0,39.0,128.0,131.0,90.0,108.0,11.0,21.0
20190113,0,Anqing,103.0,1.0,0.84,38.0,28.0,31.0,56.0,38.0,44.0,72.0,47.0,76.0,36.0,6.0,7.0
20190113,0,Anshan,300.0,2.417,2.386,65.0,65.0,25.0,55.0,14.0,40.0,326.0,248.0,250.0,187.0,25.0,26.0
20190113,0,Anshun,18.0,1.025,0.925,17.0,17.0,15.0,53.0,26.0,40.0,15.0,26.0,12.0,20.0,22.0,26.0
20190113,0,Anyang,261.0,2.52,2.9,65.0,55.0,5.0,22.0,7.0,15.0,262.0,268.0,210.0,230.0,9.0,11.0
20190113,0,Baicheng,146.0,1.15,1.0,43.0,40.0,25.0,65.0,24.0,51.0,173.0,138.0,111.0,79.0,18.0,20.0
20190113,0,Baise,63.0,1.65,1.45,27.0,18.0,3.0,30.0,14.0,25.0,73.0,38.0,43.0,22.0,15.0,21.0
20190113,0,Baishan,105.0,2.25,1.85,40.0,38.0,5.0,49.0,13.0,28.0,113.0,106.0,78.0,64.0,19.0,28.0
20190113,0,Baiyin,78.0,0.9,0.6,52.0,37.0,32.0,72.0,31.0,52.0,104.0,70.0,47.0,28.0,111.0,32.0
20190113,0,Baoding,289.0,4.9,5.1,70.0,102.0,4.0,12.0,3.0,8.0,399.0,506.0,238.0,395.0,11.0,37.0
20190113,0,Baoji,196.0,1.75,1.463,69.0,54.0,13.0,91.0,38.0,63.0,184.0,140.0,147.0,109.0,10.0,10.0
20190113,0,Baoshan,50.0,0.5,0.45,49.0,19.0,24.0,65.0,49.0,52.0,49.0,28.0,20.0,13.0,6.0,5.0
20190113,0,Baotou,55.0,1.483,2.067,60.0,60.0,20.0,67.0,40.0,52.0,57.0,133.0,32.0,81.0,24.0,41.0
