date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20190331,0,Alashanmeng,63.0,0.433,0.467,7.0,6.0,112.0,120.0,114.0,116.0,23.0,23.0,14.0,14.0,7.0,8.0
20190331,0,Ankang,65.0,0.467,0.5,29.0,21.0,48.0,93.0,76.0,88.0,77.0,81.0,23.0,26.0,8.0,14.0
20190331,0,Anqing,57.0,0.46,0.82,12.0,22.0,90.0,118.0,107.0,113.0,51.0,84.0,26.0,49.0,6.0,7.0
20190331,0,Anshan,52.0,1.157,0.929,31.0,25.0,42.0,83.0,60.0,70.0,51.0,59.0,34.0,38.0,13.0,11.0
20190331,0,Anshun,60.0,0.55,0.475,7.0,8.0,93.0,108.0,94.0,100.0,59.0,50.0,42.0,37.0,7.0,9.0
20190331,0,Anyang,76.0,0.48,0.48,38.0,21.0,51.0,98.0,72.0,91.0,100.0,91.0,26.0,18.0,9.0,12.0
20190331,0,Baicheng,89.0,0.85,0.35,56.0,17.0,20.0,102.0,62.0,99.0,93.0,56.0,66.0,33.0,17.0,11.0
20190331,0,Baise,66.0,0.95,0.95,12.0,11.0,84.0,120.0,103.0,112.0,75.0,69.0,47.0,45.0,17.0,15.0
20190331,0,Baishan,54.0,0.8,0.8,11.0,20.0,63.0,106.0,69.0,93.0,55.0,42.0,34.0,25.0,19.0,19.0
20190331,0,Baiyin,55.0,0.6,0.5,20.0,18.0,69.0,93.0,83.0,89.0,58.0,75.0,24.0,27.0,21.0,34.0
20190331,0,Baoding,51.0,0.383,0.25,41.0,11.0,34.0,96.0,66.0,93.0,50.0,32.0,26.0,12.0,17.0,7.0
20190331,0,Baoji,76.0,0.675,0.575,56.0,31.0,26.0,105.0,68.0,95.0,99.0,107.0,36.0,27.0,6.0,5.0
20190331,0,Baoshan,65.0,0.65,0.5,11.0,15.0,109.0,130.0,116.0,125.0,54.0,49.0,44.0,25.0,5.0,5.0
20190331,0,Baotou,41.0,0.7,0.4,46.0,13.0,33.0,94.0,70.0,91.0,40.0,29.0,16.0,14.0,7.0,6.0
20190331,0,Bayannur,45.0,0.5670000000000001,0.5329999999999999,25.0,16.0,56.0,96.0,73.0,93.0,44.0,33.0,24.0,17.0,8.0,10.0
20190331,0,Bazhong,61.0,0.3,0.35,35.0,26.0,37.0,98.0,68.0,90.0,70.0,74.0,24.0,26.0,3.0,4.0
20190331,0,Beihai,64.0,0.75,0.8,13.0,16.0,97.0,111.0,95.0,100.0,61.0,56.0,45.0,38.0,6.0,11.0
20190331,0,Beijing,32.0,0.325,0.242,32.0,8.0,39.0,81.0,63.0,78.0,28.0,25.0,9.0,4.0,2.0,2.0
20190331,0,Bengbu,69.0,0.3670000000000001,0.7,30.0,24.0,61.0,92.0,73.0,84.0,85.0,146.0,21.0,68.0,12.0,13.0
20190331,0,Benxi,48.0,0.667,0.95,18.0,29.0,63.0,86.0,55.0,70.0,47.0,65.0,26.0,40.0,11.0,14.0
20190331,0,Bijie,74.0,0.6,0.65,13.0,22.0,141.0,141.0,120.0,123.0,94.0,96.0,53.0,56.0,11.0,14.0
20190331,0,Binzhou,48.0,0.633,0.5670000000000001,34.0,16.0,48.0,96.0,72.0,91.0,47.0,73.0,15.0,9.0,11.0,8.0
20190331,0,Bozhou,71.0,0.4,0.4,25.0,22.0,60.0,105.0,81.0,95.0,90.0,111.0,17.0,43.0,7.0,5.0
20190331,0,Cangzhou,46.0,0.467,0.4,26.0,14.0,52.0,89.0,65.0,85.0,45.0,54.0,23.0,20.0,9.0,9.0
20190331,0,Changchun,43.0,0.4,0.55,13.0,27.0,78.0,112.0,85.0,105.0,39.0,77.0,25.0,44.0,5.0,12.0
20190331,0,Changde,53.0,0.7,1.04,15.0,24.0,95.0,133.0,102.0,121.0,52.0,92.0,25.0,53.0,6.0,10.0
20190331,0,Changsha,77.0,0.72,1.0,35.0,36.0,71.0,141.0,107.0,116.0,101.0,86.0,37.0,54.0,9.0,8.0
20190331,0,Changzhi,76.0,1.28,0.9,52.0,33.0,40.0,131.0,74.0,117.0,98.0,96.0,55.0,46.0,25.0,14.0
20190331,0,Changzhou,43.0,0.6829999999999999,0.8170000000000001,37.0,43.0,69.0,110.0,68.0,79.0,42.0,102.0,24.0,66.0,12.0,13.0
20190331,0,Chaoyang,41.0,0.6,0.6,9.0,6.0,73.0,89.0,80.0,87.0,23.0,74.0,7.0,13.0,14.0,8.0
20190331,0,Chaozhou,60.0,0.55,0.75,7.0,10.0,104.0,141.0,110.0,118.0,,27.0,14.0,14.0,9.0,12.0
20190331,0,Chengde,36.0,0.5,0.26,35.0,7.0,30.0,91.0,71.0,89.0,35.0,26.0,14.0,10.0,5.0,4.0
20190331,0,Chengdu,70.0,0.55,0.738,34.0,46.0,59.0,109.0,78.0,92.0,88.0,100.0,36.0,46.0,6.0,10.0
20190331,0,Chenzhou,67.0,1.04,0.86,42.0,26.0,35.0,112.0,63.0,88.0,82.0,58.0,45.0,38.0,10.0,9.0
20190331,0,Chifeng,35.0,0.3670000000000001,0.275,6.0,8.0,67.0,80.0,68.0,77.0,14.0,24.0,7.0,8.0,6.0,7.0
20190331,0,Chizhou,65.0,0.4,0.833,20.0,27.0,98.0,130.0,116.0,123.0,53.0,61.0,41.0,56.0,7.0,7.0
20190331,0,Chongqing,42.0,0.573,0.809,20.0,47.0,57.0,70.0,50.0,53.0,41.0,80.0,27.0,41.0,5.0,9.0
20190331,0,Chongzuo,87.0,0.95,0.9,29.0,18.0,34.0,131.0,74.0,114.0,114.0,81.0,64.0,48.0,6.0,6.0
20190331,0,Chuzhou,67.0,0.55,0.75,30.0,35.0,79.0,121.0,79.0,97.0,82.0,141.0,29.0,74.0,11.0,13.0
20190331,0,Dalian,42.0,0.256,0.37,10.0,18.0,84.0,87.0,79.0,82.0,41.0,49.0,9.0,22.0,5.0,8.0
20190331,0,Dandong,43.0,0.5670000000000001,0.7,13.0,20.0,76.0,91.0,68.0,85.0,37.0,41.0,30.0,27.0,10.0,13.0
20190331,0,Daqing,46.0,0.5,0.34,30.0,13.0,50.0,108.0,66.0,103.0,44.0,36.0,32.0,25.0,6.0,6.0
20190331,0,Datong,38.0,0.65,0.6,12.0,10.0,69.0,90.0,75.0,85.0,21.0,25.0,12.0,11.0,11.0,11.0
20190331,0,Dazhou,25.0,0.44,0.44,44.0,41.0,29.0,85.0,48.0,69.0,24.0,70.0,17.0,34.0,6.0,7.0
20190331,0,Deyang,55.0,0.425,0.525,13.0,29.0,77.0,118.0,91.0,102.0,57.0,94.0,30.0,38.0,4.0,7.0
20190331,0,Dezhou,69.0,0.667,0.4,80.0,23.0,13.0,107.0,66.0,100.0,86.0,92.0,31.0,10.0,6.0,5.0
20190331,0,Dingxi,103.0,1.1,0.7,64.0,31.0,10.0,113.0,64.0,107.0,154.0,133.0,60.0,35.0,11.0,13.0
20190331,0,Dongguan,42.0,0.74,0.86,28.0,35.0,55.0,180.0,59.0,130.0,34.0,51.0,29.0,27.0,7.0,11.0
20190331,0,Dongying,38.0,0.3,0.275,22.0,10.0,56.0,100.0,74.0,93.0,32.0,85.0,10.0,14.0,6.0,6.0
20190331,0,Ezhou,66.0,0.467,0.767,27.0,33.0,94.0,124.0,100.0,109.0,79.0,114.0,37.0,53.0,6.0,8.0
20190331,0,Fangchenggang,54.0,0.733,1.067,17.0,24.0,50.0,84.0,55.0,68.0,56.0,71.0,35.0,48.0,5.0,6.0
20190331,0,Foshan,53.0,0.7,0.838,58.0,49.0,18.0,188.0,65.0,128.0,53.0,59.0,28.0,30.0,9.0,9.0
20190331,0,Fushun,60.0,0.433,0.617,9.0,21.0,95.0,98.0,80.0,82.0,67.0,86.0,35.0,43.0,12.0,18.0
20190331,0,Fuxin,36.0,0.38,0.48,17.0,11.0,53.0,87.0,70.0,85.0,22.0,41.0,9.0,23.0,11.0,12.0
20190331,0,Fuyang,69.0,0.467,0.667,17.0,24.0,71.0,99.0,83.0,91.0,86.0,120.0,24.0,60.0,5.0,7.0
20190331,0,Fuzhou,72.0,0.68,0.84,11.0,18.0,81.0,90.0,78.0,83.0,84.0,64.0,52.0,38.0,6.0,7.0
20190331,0,Ganzhou,60.0,1.46,1.4,16.0,16.0,64.0,109.0,63.0,88.0,68.0,55.0,35.0,30.0,11.0,6.0
20190331,0,Guang'an,31.0,0.48,0.716,12.0,23.0,63.0,67.0,61.0,58.0,23.0,77.0,14.0,38.0,5.0,11.0
20190331,0,Guangyuan,60.0,0.475,0.375,36.0,16.0,44.0,96.0,76.0,92.0,68.0,75.0,26.0,23.0,13.0,12.0
20190331,0,Guangzhou,52.0,0.8,0.809,72.0,42.0,9.0,209.0,76.0,144.0,52.0,47.0,29.0,27.0,5.0,6.0
20190331,0,Guigang,74.0,0.85,0.825,28.0,28.0,51.0,110.0,74.0,97.0,87.0,67.0,53.0,39.0,25.0,25.0
20190331,0,Guilin,61.0,0.8,0.75,14.0,21.0,110.0,138.0,99.0,121.0,70.0,58.0,43.0,38.0,11.0,11.0
20190331,0,Guiyang,69.0,0.6779999999999999,0.64,19.0,25.0,83.0,116.0,96.0,107.0,85.0,73.0,47.0,41.0,6.0,7.0
20190331,0,Guyuan,104.0,1.1,0.7,69.0,37.0,18.0,112.0,61.0,104.0,155.0,95.0,41.0,25.0,25.0,13.0
20190331,0,Haikou,22.0,0.4,0.42,10.0,14.0,30.0,57.0,37.0,49.0,21.0,27.0,11.0,14.0,4.0,4.0
20190331,0,Handan,78.0,0.425,0.35,32.0,21.0,60.0,106.0,80.0,99.0,104.0,74.0,31.0,20.0,18.0,8.0
20190331,0,Hangzhou,62.0,0.682,0.8270000000000001,27.0,36.0,86.0,130.0,101.0,112.0,72.0,87.0,35.0,49.0,7.0,8.0
20190331,0,Hanzhong,69.0,0.525,0.65,8.0,21.0,88.0,112.0,94.0,103.0,86.0,90.0,21.0,28.0,5.0,11.0
20190331,0,Harbin,49.0,0.638,0.715,21.0,26.0,58.0,87.0,67.0,80.0,44.0,74.0,34.0,41.0,14.0,13.0
20190331,0,Hebi,69.0,0.233,0.3670000000000001,32.0,26.0,57.0,94.0,67.0,88.0,85.0,84.0,23.0,26.0,9.0,11.0
20190331,0,Hechi,85.0,0.967,0.833,21.0,19.0,86.0,125.0,98.0,113.0,86.0,77.0,62.0,44.0,9.0,8.0
20190331,0,Hefei,62.0,0.4,0.84,26.0,41.0,67.0,130.0,76.0,106.0,71.0,115.0,17.0,77.0,4.0,8.0
20190331,0,Hegang,41.0,0.275,0.4,2.0,4.0,80.0,92.0,81.0,90.0,33.0,28.0,18.0,16.0,4.0,4.0
20190331,0,Heihe,47.0,0.5,0.4,11.0,10.0,66.0,89.0,72.0,87.0,46.0,33.0,28.0,20.0,8.0,7.0
20190331,0,Hengshui,54.0,0.4,0.3670000000000001,54.0,19.0,36.0,106.0,63.0,101.0,55.0,74.0,18.0,16.0,5.0,4.0
20190331,0,Hengyang,82.0,0.7170000000000001,0.917,19.0,26.0,109.0,132.0,112.0,119.0,112.0,81.0,60.0,45.0,9.0,12.0
20190331,0,Heyuan,74.0,0.9,0.933,19.0,18.0,60.0,124.0,81.0,105.0,74.0,40.0,53.0,23.0,4.0,6.0
20190331,0,Heze,80.0,0.433,0.467,28.0,21.0,65.0,101.0,81.0,94.0,107.0,137.0,25.0,26.0,30.0,15.0
