date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200103,0,Alashanmeng,95.0,1.5,1.05,41.0,33.0,38.0,84.0,45.0,58.0,78.0,85.0,71.0,47.0,19.0,18.0
20200103,0,Ankang,126.0,1.35,1.15,50.0,45.0,5.0,29.0,8.0,18.0,147.0,123.0,96.0,89.0,14.0,12.0
20200103,0,Anqing,111.0,0.75,0.85,58.0,52.0,18.0,37.0,19.0,26.0,79.0,74.0,84.0,80.0,6.0,6.0
20200103,0,Anshan,159.0,3.08,3.62,82.0,80.0,10.0,46.0,12.0,27.0,164.0,234.0,121.0,171.0,30.0,39.0
20200103,0,Anshun,99.0,1.0,0.53,27.0,15.0,9.0,92.0,42.0,80.0,90.0,39.0,74.0,32.0,26.0,20.0
20200103,0,Anyang,204.0,2.37,1.8,83.0,73.0,6.0,45.0,15.0,36.0,202.0,156.0,154.0,119.0,28.0,31.0
20200103,0,Baicheng,37.0,0.5,0.7,10.0,20.0,68.0,86.0,60.0,71.0,37.0,55.0,22.0,27.0,10.0,13.0
20200103,0,Baise,53.0,1.1,1.15,19.0,25.0,36.0,96.0,61.0,80.0,55.0,80.0,35.0,49.0,24.0,15.0
20200103,0,Baishan,94.0,3.45,2.45,60.0,46.0,7.0,56.0,17.0,42.0,112.0,110.0,70.0,65.0,24.0,35.0
20200103,0,Baiyin,78.0,1.5,1.15,43.0,39.0,15.0,56.0,27.0,43.0,92.0,79.0,57.0,51.0,38.0,34.0
20200103,0,Baoding,163.0,2.15,1.67,96.0,80.0,6.0,26.0,6.0,16.0,189.0,151.0,124.0,88.0,48.0,27.0
20200103,0,Baoji,217.0,1.77,1.5,55.0,55.0,9.0,15.0,10.0,11.0,177.0,162.0,167.0,131.0,12.0,14.0
20200103,0,Baoshan,30.0,0.45,0.55,8.0,17.0,32.0,71.0,48.0,63.0,13.0,24.0,21.0,25.0,5.0,6.0
20200103,0,Baotou,223.0,4.64,4.12,94.0,88.0,12.0,22.0,10.0,15.0,236.0,192.0,173.0,139.0,50.0,50.0
20200103,0,Bayannur,133.0,2.5,2.1,72.0,61.0,8.0,27.0,10.0,21.0,165.0,175.0,101.0,104.0,58.0,45.0
