date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20180119,0,Alashanmeng,66.0,0.967,0.833,22.0,22.0,73.0,100.0,73.0,95.0,58.0,46.0,47.0,30.0,16.0,13.0
20180119,0,Ankang,167.0,2.0,1.8,52.0,50.0,33.0,39.0,34.0,35.0,168.0,175.0,126.0,107.0,30.0,38.0
20180119,0,Anqing,241.0,1.325,1.2,68.0,67.0,34.0,49.0,40.0,42.0,209.0,153.0,190.0,151.0,18.0,11.0
20180119,0,Anshan,53.0,1.3,1.886,26.0,42.0,53.0,74.0,39.0,60.0,53.0,87.0,26.0,51.0,23.0,30.0
20180119,0,Anshun,53.0,1.0,0.975,18.0,21.0,35.0,47.0,28.0,36.0,43.0,74.0,36.0,56.0,26.0,28.0
20180119,0,Anyang,438.0,4.85,4.24,120.0,101.0,10.0,45.0,21.0,35.0,499.0,377.0,406.0,259.0,39.0,59.0
20180119,0,Baicheng,46.0,0.5,0.5,32.0,26.0,42.0,85.0,51.0,77.0,44.0,44.0,32.0,30.0,14.0,15.0
20180119,0,Baise,67.0,1.15,1.6,38.0,31.0,28.0,85.0,48.0,59.0,68.0,101.0,48.0,78.0,20.0,26.0
20180119,0,Baishan,87.0,1.25,1.2,49.0,34.0,15.0,77.0,27.0,63.0,92.0,71.0,64.0,44.0,52.0,34.0
20180119,0,Baiyin,75.0,0.95,1.55,28.0,44.0,31.0,50.0,20.0,37.0,98.0,127.0,39.0,49.0,25.0,94.0
20180119,0,Baoding,212.0,2.483,3.133,88.0,89.0,9.0,60.0,18.0,41.0,239.0,294.0,161.0,190.0,51.0,42.0
20180119,0,Baoji,182.0,1.85,1.55,69.0,59.0,9.0,55.0,16.0,39.0,223.0,159.0,137.0,81.0,20.0,31.0
20180119,0,Baoshan,37.0,0.5,0.7,7.0,21.0,70.0,93.0,72.0,85.0,20.0,64.0,23.0,38.0,14.0,17.0
20180119,0,Baotou,96.0,2.05,2.05,64.0,55.0,16.0,68.0,26.0,57.0,139.0,110.0,37.0,44.0,42.0,41.0
20180119,0,Bayannur,36.0,0.267,0.3670000000000001,14.0,18.0,67.0,83.0,70.0,78.0,28.0,50.0,19.0,15.0,5.0,6.0
20180119,0,Bazhong,82.0,1.1,1.05,29.0,36.0,18.0,36.0,20.0,28.0,78.0,94.0,60.0,65.0,5.0,5.0
20180119,0,Beihai,103.0,0.925,1.15,28.0,29.0,96.0,214.0,162.0,197.0,77.0,111.0,76.0,94.0,9.0,13.0
20180119,0,Beijing,174.0,2.045,1.25,104.0,77.0,4.0,36.0,6.0,22.0,184.0,102.0,131.0,61.0,20.0,12.0
20180119,0,Bengbu,156.0,1.117,1.117,71.0,43.0,30.0,87.0,54.0,64.0,140.0,111.0,118.0,92.0,22.0,18.0
20180119,0,Benxi,70.0,2.033,2.1,54.0,50.0,15.0,68.0,23.0,45.0,88.0,117.0,46.0,68.0,28.0,39.0
20180119,0,Bijie,81.0,0.95,1.05,28.0,29.0,86.0,96.0,65.0,86.0,96.0,78.0,59.0,49.0,11.0,13.0
20180119,0,Binzhou,230.0,3.0,3.033,112.0,102.0,3.0,16.0,3.0,10.0,241.0,258.0,179.0,178.0,79.0,69.0
20180119,0,Bozhou,249.0,1.55,1.7,75.0,49.0,23.0,77.0,51.0,57.0,261.0,269.0,198.0,226.0,16.0,13.0
20180119,0,Cangzhou,172.0,2.4330000000000003,2.6,89.0,93.0,4.0,39.0,10.0,22.0,213.0,241.0,130.0,146.0,75.0,63.0
20180119,0,Changchun,120.0,1.64,1.09,65.0,48.0,17.0,75.0,25.0,61.0,120.0,83.0,90.0,58.0,44.0,60.0
20180119,0,Changde,233.0,1.94,1.4,33.0,26.0,75.0,75.0,60.0,60.0,182.0,93.0,182.0,101.0,19.0,10.0
20180119,0,Changsha,212.0,1.26,1.15,34.0,38.0,23.0,48.0,30.0,39.0,,139.0,161.0,142.0,5.0,8.0
20180119,0,Changzhi,117.0,2.18,1.5,74.0,70.0,13.0,44.0,15.0,30.0,165.0,119.0,88.0,61.0,99.0,75.0
